gene,ng_accession,status,sstart,send,matched,total,match_pct,non_matching_accessions
C1QB,NG_007283.1,ok,118,9225,10,10,1.0,
C1QC,NG_007565.1,ok,98,4736,8,8,1.0,
C1S,NG_011694.1,ok,113,10738,8,8,1.0,
C2,NG_011730.1,ok,2,2152,1,1,1.0,
C3,NG_009557.1,ok,1874,45235,15,16,0.9375,C0013
C5,NG_007364.1,ok,97,88606,10,10,1.0,
C6,NG_046998.1,seed_not_found,,,0,3,0.0,
C7,,no_fasta,,,,,,
C8B,NG_007285.1,ok,261,26272,104,104,1.0,
C9,NG_009894.1,ok,46,24247,14,14,1.0,
CARD9,NG_021197.1,ok,2,4321,14,14,1.0,
CASP10,NG_007265.1,ok,8,27214,3,3,1.0,
CASP8,NG_007497.1,ok,2,19792,4,4,1.0,
CD19,NG_007275.1,ok,1,5196,1,1,1.0,
CD247,NG_007384.1,ok,2,80236,2,2,1.0,
CD3D,NG_009891.1,ok,5,3147,12,12,1.0,
CD3G,NG_007566.1,ok,4,6486,2,2,1.0,
CD40,NG_007279.1,seed_not_found,,,0,6,0.0,
CD40L,NG_007280.1,ok,4018,16226,165,169,0.9763,C0048;C0052;C0057;C0058
CD55,NG_007465.1,ok,942,7191,18,18,1.0,
CD79A,NG_009619.1,ok,38,2961,4,4,1.0,
CD79B,NG_007368.1,ok,2,2551,2,2,1.0,
CD8A,NG_011608.2,ok,17,1060,8,8,1.0,
CEBPE,NG_009617.1,ok,15,3239,1,1,1.0,
CFD,NG_007274.1,seed_not_found,,,0,12,0.0,
CFH,NG_007259.1,below_threshold,5139,130861,27,116,0.2328,H0002;H0003;H0007;H0008;H0009;H0010;H0013;H0014;H0015;H0016;H0017;H0018;H0019;H0020;H0021;H0022;H0023;H0025;H0026;H0027;H0031;H0032;H0035;H0036;H0037;H0038;H0039;H0040;H0041;H0043;H0044;H0045;H0046;H0047;H0048;H0049;H0050;H0051;H0052;H0053;H0054;H0055;H0056;H0057;H0058;H0059;H0060;H0061;H0062;H0063;H0064;H0065;H0067;H0069;H0070;H0071;H0072;H0073;H0074;H0075;H0076;H0077;H0078;H0079;H0080;H0081;H0082;H0083;H0084;H0093;H0094;H0095;H0098;H0099;H0100;H0101;H0102;H0103;H0104;H0105;H0106
CFI,NG_007569.1,ok,4015,64500,21,21,1.0,
CFP,NG_009893.1,ok,3256,8882,29,29,1.0,
CIITA,NG_009628.1,ok,509,35600,10,10,1.0,
CTSC,NG_007952.1,ok,4004,48662,218,218,1.0,
CXCR4,NG_011587.1,ok,413,4608,29,29,1.0,
CYBA,NG_007291.1,ok,4009,12576,100,100,1.0,
CYBB,NG_009065.1,ok,4048,35890,950,953,0.9969,A0514;A0528;A0953
DCLRE1C,NG_007276.1,ok,1,39349,32,32,1.0,
DKC1,NG_009780.1,ok,4003,16951,12,12,1.0,
DNMT3B,NG_007290.1,below_threshold,20,67718,5,10,0.5,A0018;A0019;A0020
ELA2,NG_009627.1,below_threshold,391,5459,98,152,0.6447,E0010;E0011;E0012;E0013;E0014;E0015;E0016;E0017;E0018;E0019;E0048;E0049;E0050;E0051;E0072;E0073;E0077;E0078;E0079;E0080;E0084;E0088;E0093;E0095;E0096;E0097;E0100;E0101;E0103;E0104;E0105;E0110;E0111;E0113;E0114;E0115;E0116;E0117;E0118;E0120;E0121;E0122;E0126;E0129;E0132;E0135;E0148;E0149;E0150;E0152;E0153;E0157;E0158;E0159
FASLG,NG_007269.1,seed_not_found,,,0,2,0.0,
FCGR1A,NG_033089.2,ok,7,2499,8,8,1.0,
FCGR3A,NG_009066.1,ok,3,2219,6,6,1.0,
FERMT3,NG_016360.1,ok,4055,21415,47,47,1.0,
FOXN1,NG_007260.1,seed_not_found,,,0,4,0.0,
FOXP3,NG_007392.1,seed_not_found,,,0,35,0.0,
G6PC3,NG_015818.1,ok,4021,10102,38,38,1.0,
GFI1,NG_007874.1,ok,40,11832,5,5,1.0,
HAX1,NG_007369.1,ok,3949,7603,25,25,1.0,
IFNGR1,NG_007394.1,seed_not_found,,,0,33,0.0,
IFNGR2,NG_007570.2,ok,1,25080,8,8,1.0,
IGHG2,,no_fasta,,,,,,
IGHM,,no_fasta,,,,,,
IGLL1,NG_009791.1,ok,7,264,1,1,1.0,
IKBKG,NG_009896.1,below_threshold,954,23149,24,41,0.5854,I0001;I0005;I0006;I0008;I0015;I0024;I0025;I0026;I0032;I0039;I0043;I0044;I0046;I0052;I0053;I0056;I0065
IL12RB1,NG_007366.2,ok,16063,42830,87,87,1.0,
IL2RA,NG_007403.1,ok,3,39018,1,1,1.0,
IL7R,NG_009567.1,ok,668,18271,11,11,1.0,
IRAK4,NG_009892.1,ok,20,29370,31,31,1.0,
ITGB2,NG_007270.2,ok,11950,47003,149,149,1.0,
JAK3,NG_007273.1,ok,3519,22773,41,41,1.0,
LIG1,NG_007395.1,ok,4,38296,1,1,1.0,
LIG4,NG_007396.1,ok,4753,11706,14,14,1.0,
LYST,NG_007397.1,ok,20716,211514,25,25,1.0,
MAPBPIP,NG_009898.1,ok,4,4584,8,8,1.0,
MASP2,NG_007289.2,ok,3,1632,2,2,1.0,
MLPH,NG_007286.1,ok,4,7246,2,2,1.0,
MPO,NG_009629.1,ok,1855,14418,35,38,0.9211,M0024;M0038
MRE11A,NG_007261.1,ok,68,57706,31,31,1.0,
MYO5A,NG_009887.1,ok,21,178704,4,4,1.0,
NCF1,NG_009078.2,ok,65,10570,7,7,1.0,
NCF2,NG_007267.1,ok,4001,35307,132,132,1.0,
NFKBIA,NG_007571.1,ok,1,1134,1,1,1.0,
NHEJ1,NG_007880.1,ok,280,25371,10,10,1.0,
NP,NG_009631.1,ok,4028,12050,23,23,1.0,
NRAS,NG_007572.1,seed_not_found,,,0,1,0.0,
ORAI1,NG_007500.1,ok,10,15185,5,5,1.0,
PIK3R1,NG_012849.2,ok,1,78635,1,1,1.0,
PRF1,NG_009615.1,ok,3601,9623,187,187,1.0,
PTPN11,NG_007459.1,ok,4001,39586,247,247,1.0,
PTPRC,NG_007730.2,ok,102,58794,7,7,1.0,
RAB27A,NG_009103.1,ok,23200,89229,41,41,1.0,
RAC2,NG_007288.1,ok,2,12414,2,2,1.0,
RAD50,NG_021151.2,ok,1,62245,1,1,1.0,
RAG1,NG_007528.1,below_threshold,4001,13234,51,57,0.8947,R0008;R0014;R0030;R0031;R0034
RAG2,NG_033154.1,below_threshold,48923,55432,38,47,0.8085,S0007;S0017;S0024;S0028;S0042;S0045
RASA1,NG_011650.1,ok,125,82549,3,3,1.0,
RASGRP2,NG_007574.1,ok,2,16937,4,4,1.0,
RFX5,NG_007576.1,seed_not_found,,,0,15,0.0,
RFXANK,NG_007432.1,ok,1464,9333,16,16,1.0,
RFXAP,NG_007876.1,seed_not_found,,,0,4,0.0,
SBDS,NG_007277.1,ok,4001,12130,62,62,1.0,
SERPING1,NG_009625.1,below_threshold,3952,22026,126,178,0.7079,S0013;S0030;S0034;S0035;S0037;S0038;S0046;S0052;S0053;S0054;S0055;S0056;S0057;S0072;S0090;S0108;S0111;S0113;S0115;S0119;S0149;S0150;S0159;S0160;S0167;S0168;S0169;S0198;S0199;S0200;S0201;S0210;S0211;S0212;S0213;S0214;S0215;S0216;S0217;S0218;S0219;S0220;S0222;S0223;S0226;S0228;S0233;S0234;S0287;S0288;S0289;S0290
SH2,,no_fasta,,,,,,
SH2D1A,,too_large,,,,,,
SLC35C1,NG_009875.1,ok,987,7430,16,16,1.0,
SMARCAL1,NG_009771.1,ok,6292,70803,53,53,1.0,
SPINK5,NG_009633.1,ok,4074,61092,51,53,0.9623,S0071
STAT1,NG_008294.1,ok,1195,40053,11,11,1.0,
STAT2,NG_046314.1,ok,4,5456,10,10,1.0,
STAT3,NG_007370.1,ok,6489,71083,84,84,1.0,
STAT5B,NG_007271.1,ok,9,67283,4,4,1.0,
STIM1,NG_016277.1,ok,3,200846,4,4,1.0,
STX11,NG_007613.1,ok,8,37905,10,10,1.0,
STXBP2,NG_016709.1,ok,4020,15332,47,47,1.0,
TAP1,NG_011759.1,seed_not_found,,,0,10,0.0,
TAP2,NG_009793.4,seed_not_found,,,0,4,0.0,
TAZ,,no_fasta,,,,,,
TCN2,NG_007263.1,seed_not_found,,,0,10,0.0,
TLR3,NG_007278.1,ok,39,15230,3,3,1.0,
TMC6,NG_007879.1,ok,129,14154,15,15,1.0,
TMC8,NG_007881.1,ok,77,5255,16,16,1.0,
TNFRSF13B,NG_007281.1,ok,4001,36737,76,76,1.0,
UNC13D,NG_007266.1,ok,4001,21673,73,73,1.0,
UNC93B1,NG_007581.1,ok,1,6765,2,2,1.0,
UNG,NG_007284.1,ok,10,1961,1,1,1.0,
WAS,NG_007877.1,seed_not_found,,,0,212,0.0,
ZAP70,NG_007727.1,ok,1511,27004,24,26,0.9231,Z0016
